url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/KoshiOnline/status/1497889423165620227,https://twitter.com/KoshiOnline/status/1497889423165620227,1497889423165620227,Dr. Bhattarai strongly endorses the MCC compact in the federal parliament\n#MCC #USA #Politics #Nepal #Parliament #HoR \nhttps://t.co/M16Fpel03R,1,0,0,0,Sun Feb 27 11:00:42 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497887753995898884,https://twitter.com/RepublicaNepal/status/1497887753995898884,1497887753995898884,He said the MCC agreement has far-reaching significance and should be discussed in the right environment. \xe2\x80\x9cHow can the MCC documents not be brought to the House?\xe2\x80\x9d he questioned.#politics #political #politicians \nhttps://t.co/sVIWfsT766,0,1,2,0,Sun Feb 27 10:54:04 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497887375531204608,https://twitter.com/RepublicaNepal/status/1497887375531204608,1497887375531204608,"""It is an insult to the country to present the MCC in the parliament. It is a betrayal of the country and the people. Those who support it will be national traitors.\xe2\x80\x9d #politics #political #politicians \nhttps://t.co/GW3QC7TPkX",2,1,4,0,Sun Feb 27 10:52:34 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497887057095454722,https://twitter.com/RepublicaNepal/status/1497887057095454722,1497887057095454722,He said that this issue was related to national independence and that it was necessary to move forward by forging consensus in parliament. #politics #political #politicians \nhttps://t.co/S67xqEduB3,0,0,0,0,Sun Feb 27 10:51:18 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497885940018462722,https://twitter.com/KoshiOnline/status/1497885940018462722,1497885940018462722,Chair Thakur announces his support for the MCC compact in the federal parliament\n#MCC #USA #Politics #Nepal #Parliament #HoR \nhttps://t.co/EbfQ9hXpxQ,0,0,0,0,Sun Feb 27 10:46:52 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497881658623545345,https://twitter.com/KoshiOnline/status/1497881658623545345,1497881658623545345,MCC compact needs amendment before its ratification: Dev Gurung\n#MCC #USA #Politics #Nepal #Parliament #HoR \nhttps://t.co/IngUhaTiEi,0,0,0,0,Sun Feb 27 10:29:51 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497871630575742976,https://twitter.com/KoshiOnline/status/1497871630575742976,1497871630575742976,Former Prime Minister Khanal strongly opposes the MCC compact in the federal parliament\n#MCC #USA #Politics #Parliament #HoR #Nepal \nhttps://t.co/82SdU1pwUD,0,0,0,0,Sun Feb 27 09:50:00 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497870535832735749,https://twitter.com/RepublicaNepal/status/1497870535832735749,1497870535832735749,The discussion has started in today's meeting of the House of Representatives on the compact agreement tabled by the government in the parliament on February 20. #politics #political #politicians \nhttps://t.co/fiYSYPGMns,0,0,1,0,Sun Feb 27 09:45:39 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497870181590532097,https://twitter.com/KoshiOnline/status/1497870181590532097,1497870181590532097,Dr. Bhim Rawal opposes the MCC compact in the federal parliament\n#MCC #Politics #Nepal #USA #Parliament #HoR \nhttps://t.co/sYEU2vqDjC,0,0,0,0,Sun Feb 27 09:44:15 +0000 2022,0,False,False
https://x.com/Shishirkh95/status/1497866224252125184,https://twitter.com/Shishirkh95/status/1497866224252125184,1497866224252125184,"@CLegendonly I know but, the politicans, bureaucrats and the so called expert are feeding such ideologies which is harmful in a long run. Even indian government has interfered in nepal politics and micromanaged as they think they own nepal.",0,0,0,0,Sun Feb 27 09:28:31 +0000 2022,0,False,False
https://x.com/Dorje_sDooing/status/1497856838179590144,https://twitter.com/Dorje_sDooing/status/1497856838179590144,1497856838179590144,"When politics drives, education takes a back seat.\n\nThe only phallic symbol, destroyed by the #2015Quake has been rebuilt.\n\nBut Trichandra College? No! (This is from 2021) #Nepal https://t.co/mgzjZKu03x",0,0,1,1,Sun Feb 27 08:51:13 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497854675563216903,https://twitter.com/KoshiOnline/status/1497854675563216903,1497854675563216903,Protestors of the U.S. MCC compact heat up the streets of capital\n#Politics #Nepal #MCC #Parliament #USA \nhttps://t.co/UY4Lfa8gb3,0,0,0,0,Sun Feb 27 08:42:38 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497822613229355011,https://twitter.com/RepublicaNepal/status/1497822613229355011,1497822613229355011,The meeting decided to ratify the project from the meeting of the House of Representatives after the government clarified that the MCC was purely financial support and not a military one. #politics #political #politicians \nhttps://t.co/yvIk01RwGY,0,0,0,0,Sun Feb 27 06:35:13 +0000 2022,1,False,False
https://x.com/JayeshG61575020/status/1497821436185960449,https://twitter.com/JayeshG61575020/status/1497821436185960449,1497821436185960449,"@HAnAfA121 @Denis38461834 @sidhant Western country invaded so many middle east countries but now they are crying for humanity bec this time invading is happening in Europe, see there hypocrisy, that\xe2\x80\x99s y nepal citizens not want MCC money aid , those people want America out of there politics &amp; country \xf0\x9f\x98\x82",0,0,2,0,Sun Feb 27 06:30:33 +0000 2022,0,False,False
https://x.com/Nepal_News_En/status/1497821340274933761,https://twitter.com/Nepal_News_En/status/1497821340274933761,1497821340274933761,OnlineKhabar: The parliament meeting scheduled for this afternoon will endorse the deal. \n#Nepal #MCC #MCCDeal #Politics \nhttps://t.co/glnKsldWO0 -,0,0,0,0,Sun Feb 27 06:30:10 +0000 2022,0,False,False
https://x.com/Nepal_News_En/status/1497821339457105922,https://twitter.com/Nepal_News_En/status/1497821339457105922,1497821339457105922,"OnlineKhabar: The alliance hopes that the main opposition, CPN-UML, will also vote for the deal. \n#Nepal #MCC #MCCDeal #Politics \nhttps://t.co/UuJAhKpTdt -",0,0,0,0,Sun Feb 27 06:30:10 +0000 2022,0,False,False
https://x.com/Nepal_News_En/status/1497821338647552003,https://twitter.com/Nepal_News_En/status/1497821338647552003,1497821338647552003,"OnlineKhabar: The alliance hopes that the main opposition, CPN-UML, will also vote for the deal. \n#Nepal #MCC #MCCDeal #Politics\nhttps://t.co/glnKsldWO0 -",0,0,0,0,Sun Feb 27 06:30:09 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497819518676000772,https://twitter.com/RepublicaNepal/status/1497819518676000772,1497819518676000772,A meeting of the party\xe2\x80\x99s leaders held at Maoist Center Chairman Pushpa Kamal Dahal\xe2\x80\x99s residence in Khumaltar this morning decided to approve the MCC compact agreement with explanatory remarks. #politics #political #politicians \nhttps://t.co/nkDrB1PeYH,0,0,2,0,Sun Feb 27 06:22:56 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497817082347794433,https://twitter.com/KoshiOnline/status/1497817082347794433,1497817082347794433,Ruling alliance to approve the MCC compact this afternoon\n#Politics #MCC #USA #Parliament #Nepal #HoR \nhttps://t.co/RIeSgjuQPW,1,0,0,0,Sun Feb 27 06:13:15 +0000 2022,0,False,False
https://x.com/OnlineKhabar_En/status/1497816472177233921,https://twitter.com/OnlineKhabar_En/status/1497816472177233921,1497816472177233921,"The alliance hopes that the main opposition, CPN-UML, will also vote for the deal. \n#Nepal #MCC #MCCDeal #Politics\nhttps://t.co/TOBuphdsSB",3,0,6,0,Sun Feb 27 06:10:49 +0000 2022,0,False,False
https://x.com/OnlineKhabar_En/status/1497814431342170112,https://twitter.com/OnlineKhabar_En/status/1497814431342170112,1497814431342170112,The parliament meeting scheduled for this afternoon will endorse the deal. \n#Nepal #MCC #MCCDeal #Politics \nhttps://t.co/TOBuphdsSB,2,0,5,0,Sun Feb 27 06:02:43 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497814099010277378,https://twitter.com/RepublicaNepal/status/1497814099010277378,1497814099010277378,The possible agenda published by the Parliament Secretariat on Saturday states that Finance Minister Janardan Sharma will submit a proposal to discuss the MCC. #politics #political #politicians \nhttps://t.co/1hY4FGEeYm,0,0,0,0,Sun Feb 27 06:01:23 +0000 2022,0,False,False
https://x.com/KoshiOnline/status/1497806002615648256,https://twitter.com/KoshiOnline/status/1497806002615648256,1497806002615648256,CPN (Maoist Centre) to approve MCC compact with explanatory remarks\n#CPN #Maoist #MCC #Politics #Nepal #USA\nhttps://t.co/dCEOIVcFfy,0,0,0,0,Sun Feb 27 05:29:13 +0000 2022,0,False,False
https://x.com/BishalN37698841/status/1497803950321508352,https://twitter.com/BishalN37698841/status/1497803950321508352,1497803950321508352,If our politics really want to be powerful Nepal need to give 10 thousands gorkhas force to Ukraine to war with Russia...,0,0,0,0,Sun Feb 27 05:21:04 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497803430424760322,https://twitter.com/RepublicaNepal/status/1497803430424760322,1497803430424760322,A meeting of the ruling coalition is being held at the Prime Minister\xe2\x80\x99s residence in Baluwatar to discuss issues including the US-aid Millennium Challenge Corporation (MCC) compact agreement. #politics #political #politicians \nhttps://t.co/1BDrHcKFkc,0,0,0,0,Sun Feb 27 05:19:00 +0000 2022,0,False,False
https://x.com/TheAnnaExpress/status/1497796453686595586,https://twitter.com/TheAnnaExpress/status/1497796453686595586,1497796453686595586,"OPINION\n\n""The controversy has more to do with Nepal\xe2\x80\x99s domestic politics rather than Nepal\xe2\x80\x99s overall relationship with the US"" writes-Pragya Ghimire \n#Nepal #US #MCC \nhttps://t.co/DOjhSjVWzC",0,0,0,0,Sun Feb 27 04:51:16 +0000 2022,0,False,False
https://x.com/NepalHinduPm/status/1497794902045822977,https://twitter.com/NepalHinduPm/status/1497794902045822977,1497794902045822977,It is very much unfortunate that Nepali Politics Leaders doing politics by selling General Public Property &amp; Nationalism of the Country Resulting Unfortunate for Hinduism People of the Nations.\n\n#Nepal #NOMCC,0,0,8,0,Sun Feb 27 04:45:06 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497786349050425344,https://twitter.com/RepublicaNepal/status/1497786349050425344,1497786349050425344,"The meeting which will be held at 11 AM, two hours before the House of Representatives meeting will decide whether to stand in favor of the MCC project or to vote against it. #politics #political #politicians \nhttps://t.co/8ZlmOJjhPf",1,0,3,0,Sun Feb 27 04:11:07 +0000 2022,0,False,False
https://x.com/SamishaNepal/status/1497765814325239810,https://twitter.com/SamishaNepal/status/1497765814325239810,1497765814325239810,@LTU_Army @NATO NATO must go protect Ukraine NOW!!! Stop Politics!,0,0,0,0,Sun Feb 27 02:49:31 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497755088840196097,https://twitter.com/RepublicaNepal/status/1497755088840196097,1497755088840196097,Minister Karki told the media that they failed to give a new message from today\xe2\x80\x99s discussions though they made attempts for the same. #politics #political #politicians \nhttps://t.co/hABCTHzUER,0,0,4,0,Sun Feb 27 02:06:54 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1497753833128476672,https://twitter.com/RepublicaNepal/status/1497753833128476672,1497753833128476672,"""Poverty causes violence and terrorism. So, MCC is for reducing poverty by propping up the national economy. Upgrading of transmission line and roadway are the projects being developed under MCC grants."" #politics #political #politicalparty \nhttps://t.co/KBErLhu1Ud",0,0,2,0,Sun Feb 27 02:01:55 +0000 2022,0,False,False
https://x.com/DinkarNepal/status/1497734645093650434,https://twitter.com/DinkarNepal/status/1497734645093650434,1497734645093650434,"Educator and Ed policy researcher Aditi Adhikari writes Male issus are universal issues, women issues are 'femnist' issues. \n\n@adhikariaditi\nCan Nepal elections change its male-stream politics? https://t.co/PKtgNEqDS4",0,2,7,0,Sun Feb 27 00:45:40 +0000 2022,1,False,False
https://x.com/BabuPaudel2021/status/1497715074521178113,https://twitter.com/BabuPaudel2021/status/1497715074521178113,1497715074521178113,"@dhrubahari I am not defending him but he is less evil than US policies &amp; their presidents. Think about Nepal, how politics changed when BJP came to the power, let him re-elect in 2024 then see how things will change in Nepal.",0,0,0,0,Sat Feb 26 23:27:54 +0000 2022,0,False,False
https://x.com/SonamTamngWaiba/status/1497627485105946624,https://twitter.com/SonamTamngWaiba/status/1497627485105946624,1497627485105946624,@sumanbhatt0930 @Abhih3k @USAmbNepal This is next level politics which none of us understands \xe2\x80\xa6 people and politicians like you are just depreciating the value of Nepal fr. Nepali politics is easy to understand \xe2\x80\xa6 but international politics is at another level. It\xe2\x80\x99s not only bout them but the whole fkin world. #fax,0,0,0,0,Sat Feb 26 17:39:51 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1497612548925014023,https://twitter.com/Khabarhub_Eng/status/1497612548925014023,1497612548925014023,Nepal calls on international community to make vaccines accessible to all\nhttps://t.co/CvEHF5yCVX\n#Khabarhub #Nepal #Politics #vaccines #call #equality #global #forum,0,0,0,0,Sat Feb 26 16:40:30 +0000 2022,0,False,False
https://x.com/Chetan_ness/status/1497602447392768003,https://twitter.com/Chetan_ness/status/1497602447392768003,1497602447392768003,@solanki__hardik Bro.. I think international geo politics are always difficult.. But just to send message invade a weak country is like India will attack nepal to give lesson to China... Anyways true nationalism shown by the Ukraine people..,0,0,1,0,Sat Feb 26 16:00:22 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1497594131752701957,https://twitter.com/Khabarhub_Eng/status/1497594131752701957,1497594131752701957,UML Chairperson KP Sharma Oli said that there was no condition wherein MCC could be endorsed as his party was not in the parliamentary process.\nhttps://t.co/eQsKP9BMVa\n#Khabarhub #Nepal #Politics #MCC #parliament #obstruction #UML #talks,0,0,2,0,Sat Feb 26 15:27:19 +0000 2022,0,False,False
https://x.com/Rahul_ydv19/status/1497577272273899521,https://twitter.com/Rahul_ydv19/status/1497577272273899521,1497577272273899521,@Anushka_Hindu Chinese already in Nepali politics..\n\nAnd Nepal tilted towards china during KP era..,0,0,1,0,Sat Feb 26 14:20:20 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1497575013825892357,https://twitter.com/Khabarhub_Eng/status/1497575013825892357,1497575013825892357,The meeting between the Nepali Congress (NC) and the CPN-UML has ended inconclusively even Saturday.\nhttps://t.co/vwDuARSydv\n#Khabarhub #Nepal #Politics #MCC #divided #coalition #rulingNC #OppositionUML #meeting,0,0,0,0,Sat Feb 26 14:11:21 +0000 2022,0,False,False
https://x.com/HimYossarin/status/1497570603267620864,https://twitter.com/HimYossarin/status/1497570603267620864,1497570603267620864,"Here is hypocrisy of mine but it is THE TRUTH. Being Nepali citizen living in Nepal and raising my children. If I have to choose between\nIndia &amp; China: CHINA\nUS &amp; China: CHINA\nMCC: Fuck You America\nInternational politics, Rule of Law, Democracy &amp; Freedom: I Love AMERICA",1,2,16,1,Sat Feb 26 13:53:49 +0000 2022,0,False,False
https://x.com/RijalDr/status/1487868936213336064,https://twitter.com/RijalDr/status/1487868936213336064,1487868936213336064,@nksthaprakash Guided missiles accepted but not unguided politics as the alliance of 5 collision partners in Nepal. It has become irrelevant as the date expired food. Hard to understand why confusing news coming out from each of the five-party meeting?,0,1,0,0,Sun Jan 30 19:22:52 +0000 2022,0,False,False
https://x.com/CarnegieEndow/status/1487852612309372931,https://twitter.com/CarnegieEndow/status/1487852612309372931,1487852612309372931,"Though Nepal\xe2\x80\x99s Brihat Nagarik Andolan movement is liberal and inclusive, its decision to shun formal politics and the legislative process limits its leverage over the country\xe2\x80\x99s major political parties.\n\n@amish973 writes: https://t.co/o9XlNvEWtt",1,0,3,0,Sun Jan 30 18:18:00 +0000 2022,0,False,False
https://x.com/TheAnnaExpress/status/1487833746409926657,https://twitter.com/TheAnnaExpress/status/1487833746409926657,1487833746409926657,"POLITICS\n""Many believe the current government has, instead of building trust, upset China, for instance by raising the issue of China\xe2\x80\x99s alleged border encroachment without consulting Beijing""\n#Nepal #China #SherBahadurDeuba https://t.co/b0MAtVux7z",1,0,1,0,Sun Jan 30 17:03:02 +0000 2022,0,False,False
https://x.com/8Kaal/status/1487827821640634370,https://twitter.com/8Kaal/status/1487827821640634370,1487827821640634370,"This is beautiful. ""a parliamentarian should NOT be a minister !!""\n\nPeople in #Nepal go into politics NOT with desire to serve the public but to EARN and only earn. \n\nUnfortunately, the 'conflict of interest' is so deep rooted in our society none of us can stay far from it.",0,0,1,0,Sun Jan 30 16:39:29 +0000 2022,0,False,True
https://x.com/OnlineKhabar_En/status/1487816372738424834,https://twitter.com/OnlineKhabar_En/status/1487816372738424834,1487816372738424834,\xe2\x80\x9cWe also told him that he could partner with CPN-UML Chairman KP Sharma Oli to pass the deal. We do not want to save the alliance in this condition\xe2\x80\x9d\n#Nepal #Politics #nepalpolitics #MCCcontroversy #MCCDeal #MCC #MCCnepal\nhttps://t.co/eThbOScC8H,3,0,11,1,Sun Jan 30 15:54:00 +0000 2022,1,False,False
https://x.com/npl977/status/1487785326894592006,https://twitter.com/npl977/status/1487785326894592006,1487785326894592006,Britain considering major NATO deployment amid Ukraine crisis\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/fgIEdwNDH5,0,0,0,0,Sun Jan 30 13:50:38 +0000 2022,0,False,False
https://x.com/DhitalNabin/status/1487782321625309185,https://twitter.com/DhitalNabin/status/1487782321625309185,1487782321625309185,"@milantanahun You are correct Dai, the hoax of solving public problem for votes or politics had got into personal issue with such leaders &amp; party. Multiparty system of politics in Nepal was, is and will always be like a suicide for innocent working class people. #Nepal",0,0,1,0,Sun Jan 30 13:38:41 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1487778618730291203,https://twitter.com/Khabarhub_Eng/status/1487778618730291203,1487778618730291203,The Nepal Bar Association (NBA) has said that elections at all three levels should be held on the basis of the constitution and the prevailing election law.\nhttps://t.co/RoMZO0CoT9\n#Khabarhub #Nepal #Politics #NepalBar #Association #elections #as #per #statute,0,0,0,0,Sun Jan 30 13:23:58 +0000 2022,0,False,False
https://x.com/npl977/status/1487749493797933058,https://twitter.com/npl977/status/1487749493797933058,1487749493797933058,National Assembly meeting postponed\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/gRxiUwxNv8,0,0,0,0,Sun Jan 30 11:28:15 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1487748796511813632,https://twitter.com/RepublicaNepal/status/1487748796511813632,1487748796511813632,Secretary General of Federal Parliament Secretariat Bharat Raj Gautam stated in a notice that the meeting of the Upper House of the Federal Parliament scheduled for Monday has been put off until further notice. \n#Nepal #Politics #PoliticalNews\nhttps://t.co/PvBED18pNC,1,0,2,0,Sun Jan 30 11:25:28 +0000 2022,0,False,False
https://x.com/npl977/status/1487738607435718661,https://twitter.com/npl977/status/1487738607435718661,1487738607435718661,NC leader Koirala calls for timely local election\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/8Gc2qkiG3e,0,0,0,0,Sun Jan 30 10:44:59 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1487734737041076224,https://twitter.com/Khabarhub_Eng/status/1487734737041076224,1487734737041076224,The meeting of the National Assembly scheduled for Monday has been postponed indefinitely.\nhttps://t.co/q3GqHCt2EI\n#Khabarhub #Nepal #National #Assembly #meet #postponed #politics #parliament,0,0,0,0,Sun Jan 30 10:29:36 +0000 2022,0,False,False
https://x.com/Khabarhub_Eng/status/1487734337231626243,https://twitter.com/Khabarhub_Eng/status/1487734337231626243,1487734337231626243,CPN-Maoist Center Chairperson Pushpa Kamal Dahal \xe2\x80\x98Prachanda\xe2\x80\x99 has paid tribute to all the martyrs on the occasion of the Martyr\xe2\x80\x99s Day today.\nhttps://t.co/qLV9dt7efG\n#Khabarhub #Nepal #MartyrsDay2022 #Politics #tribute #paid,0,0,0,0,Sun Jan 30 10:28:01 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1487729483847462914,https://twitter.com/RepublicaNepal/status/1487729483847462914,1487729483847462914,"Garlanding the Martyr's Monument at Lainchaur today on the last day of Martyr's Week, he recalled that a big political change has become a success in the country due to the selfless sacrifices and the dedication of the martyrs. \n#Nepal #Politics #society https://t.co/9FAQrOOPbH",1,0,3,0,Sun Jan 30 10:08:44 +0000 2022,0,False,False
https://x.com/npl977/status/1487727710038282244,https://twitter.com/npl977/status/1487727710038282244,1487727710038282244,Democratic system possible in the country due to sacrifices of martyrs: PM Deuba\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/2sXTi2aJoU,1,0,0,0,Sun Jan 30 10:01:41 +0000 2022,0,False,False
https://x.com/OnlineKhabar_En/status/1487727043882397697,https://twitter.com/OnlineKhabar_En/status/1487727043882397697,1487727043882397697,"\xe2\x80\x9cWe also told him that he could partner with CPN-UML Chairman KP Sharma Oli to pass the deal. We do not want to save the alliance in this condition,\xe2\x80\x9d another leader who is against the deal informs Onlinekhabar. \n#Nepal #Politics #MCCDeal \nhttps://t.co/eThbORVz6H",2,0,11,1,Sun Jan 30 09:59:02 +0000 2022,0,False,False
https://x.com/npl977/status/1487680962209136643,https://twitter.com/npl977/status/1487680962209136643,1487680962209136643,UML warns of agitation if local poll date is not announced immediately\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/VjdBFbSkjM,1,0,0,0,Sun Jan 30 06:55:55 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1487675160224481281,https://twitter.com/RepublicaNepal/status/1487675160224481281,1487675160224481281,The meeting has decided to put pressure on the government to fix the election date immediately. #politics #political #election \nhttps://t.co/EVWh3k4Xi4,0,0,0,0,Sun Jan 30 06:32:52 +0000 2022,0,False,False
https://x.com/npl977/status/1487657877120684035,https://twitter.com/npl977/status/1487657877120684035,1487657877120684035,Let's work together to make martyrs' dreams come true: Vice President Pun\n#politics @RepublicaNepal\n#Nepal #NepaliMedia \nhttps://t.co/JkfrHy4JRN,0,0,0,0,Sun Jan 30 05:24:11 +0000 2022,0,False,False
https://x.com/RepublicaNepal/status/1487648406243713030,https://twitter.com/RepublicaNepal/status/1487648406243713030,1487648406243713030,"Due to the COVID-19 infection, Kathmandu Metropolitan City is preparing to conduct the program following the health safety standards issued by the government. #society #social #politics \nhttps://t.co/xkM5Zykl44",0,0,2,0,Sun Jan 30 04:46:33 +0000 2022,0,False,False
https://x.com/NowInNepal/status/1487833074427699204,https://twitter.com/NowInNepal/status/1487833074427699204,1487833074427699204,news:Can Nepal's Latest Citizen-Led Street Protests Shake Things Up? - Carnegie Endowment for International Peace https://t.co/mdgQyQzCVt,0,0,0,0,Sun Jan 30 17:00:22 +0000 2022,0,False,False
https://x.com/headlinenepal/status/1487761388051496963,https://twitter.com/headlinenepal/status/1487761388051496963,1487761388051496963,Canadian PM Justin Trudeau Moved To Secret Location As Anti-Covid Rules Protests Flare-Up https://t.co/wJFJE80DE6,0,0,0,0,Sun Jan 30 12:15:30 +0000 2022,0,False,False
https://x.com/Nepal_News_En/status/1487752474429640706,https://twitter.com/Nepal_News_En/status/1487752474429640706,1487752474429640706,MyRepublica: Joni Mitchell joining Neil Young in protest over Spotify - https://t.co/5rIvf5uXbE,0,0,0,0,Sun Jan 30 11:40:05 +0000 2022,0,False,False
https://x.com/TheAnnaExpress/status/1487687100980154368,https://twitter.com/TheAnnaExpress/status/1487687100980154368,1487687100980154368,"""The Mohan Baidya-led Communist Party of Nepal (Revolutionary Maoist) has decided to stage demonstrations across the country on Friday""\n#MohanBaidya #protests \nhttps://t.co/yC8YMok6Pm",0,0,1,0,Sun Jan 30 07:20:19 +0000 2022,0,False,False
https://x.com/Nepal_News_En/status/1487656844504047619,https://twitter.com/Nepal_News_En/status/1487656844504047619,1487656844504047619,"THT: Street protest a must to break five-party syndicate, says UMl leader Sah - https://t.co/a8bHmsDRvd",0,0,0,0,Sun Jan 30 05:20:05 +0000 2022,0,False,False
https://x.com/c_mulhern/status/1487623679823519744,https://twitter.com/c_mulhern/status/1487623679823519744,1487623679823519744,Protests Against Communist Govt in Nepal : People Want Monarchy Back https://t.co/h5XPg3UQbi,0,0,0,0,Sun Jan 30 03:08:18 +0000 2022,0,False,False
https://x.com/NowInNepal/status/1487380092384911373,https://twitter.com/NowInNepal/status/1487380092384911373,1487380092384911373,news:Can Nepal's Latest Citizen-Led Street Protests Shake Things Up? - Carnegie Endowment for International Peace https://t.co/mdgQyQzCVt,0,0,0,0,Sat Jan 29 11:00:22 +0000 2022,0,False,False
https://x.com/nepalnewsnow/status/1487372273711517696,https://twitter.com/nepalnewsnow/status/1487372273711517696,1487372273711517696,Can Nepal's Latest Citizen-Led Street Protests Shake Things Up? https://t.co/ojpnqv8lxt #nepalnews #Nepal #Nepali #\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2 #\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80,0,0,0,0,Sat Jan 29 10:29:18 +0000 2022,0,False,False
https://x.com/DEBARUNSAHA9/status/1487339927545475074,https://twitter.com/DEBARUNSAHA9/status/1487339927545475074,1487339927545475074,OpIndia: \xe2\x80\x98Go Back China\xe2\x80\x99: Civil society in Nepal protests against growing Chinese interference in the country\xe2\x80\x99s internal affairs.\nhttps://t.co/HneAjYHBZ3\n\nvia @GoogleNews,0,0,0,0,Sat Jan 29 08:20:46 +0000 2022,0,False,False
https://x.com/PokharaTweets/status/1487135110894071809,https://twitter.com/PokharaTweets/status/1487135110894071809,1487135110894071809,Massive protests by Civil society groups in Nepal against China's illegal capture of Nepali Territory in the border districts of Nepal and demanding China to Go Back.,0,0,0,0,Fri Jan 28 18:46:54 +0000 2022,0,False,False
https://x.com/CarnegieDCG/status/1487128840535220227,https://twitter.com/CarnegieDCG/status/1487128840535220227,1487128840535220227,The #BrihatNagarikAndolan (BNA) demonstrators are the latest chapter in #Nepal's long history of citizen-led protest movements demanding greater accountability from Nepali leaders.\n\nFrom @amish973 with @CarnegieSAsia \xf0\x9f\x91\x87\n\nhttps://t.co/jmpTko8Jcg,1,0,1,0,Fri Jan 28 18:21:59 +0000 2022,0,False,False
https://x.com/SujanDhakal90/status/1487107726660431873,https://twitter.com/SujanDhakal90/status/1487107726660431873,1487107726660431873,\xe2\x80\x98Go Back China\xe2\x80\x99: Civil society in Nepal protests against growing Chinese interference in the country\xe2\x80\x99s internal affairs https://t.co/QTL77pQqjL,0,0,0,0,Fri Jan 28 16:58:05 +0000 2022,0,False,False
https://x.com/HemrajKhatiwad8/status/1487107618975879168,https://twitter.com/HemrajKhatiwad8/status/1487107618975879168,1487107618975879168,"Protests\xc2\xa0against China has become a regular affair in Nepal. Earlier on January 13, the Rashtriya Ekata Abhiyan had\xc2\xa0held\xc2\xa0similar protests and burned pictures of the Chinese Ambassador to Nepal, Hou Yanki in Kathmandu... https://t.co/AQAeKmHzLr",0,0,0,0,Fri Jan 28 16:57:40 +0000 2022,0,False,False
https://x.com/AjayaDeuba/status/1487106935790858243,https://twitter.com/AjayaDeuba/status/1487106935790858243,1487106935790858243,\xe2\x80\x98Go Back China\xe2\x80\x99: Civil society in Nepal protests against growing Chinese interference in the country\xe2\x80\x99s internal affairs https://t.co/MljX8hNwmS,0,0,0,0,Fri Jan 28 16:54:57 +0000 2022,0,False,False
https://x.com/RSF_inter/status/1487077784589684741,https://twitter.com/RSF_inter/status/1487077784589684741,1487077784589684741,"\xf0\x9f\x87\xb3\xf0\x9f\x87\xb5#Nepal: @RSF_inter denounces the attack against Sibendra Rohita, correspondent for @todaykhoj, assaulted on Wednesday by police forces while covering a #Janamat party protest for farmers' rights in #Janakpur. @FreedomForum https://t.co/wzT6NJQORt",4,0,1,0,Fri Jan 28 14:59:07 +0000 2022,0,False,False
https://x.com/OpIndia_com/status/1487070458449211396,https://twitter.com/OpIndia_com/status/1487070458449211396,1487070458449211396,\xe2\x80\x98Go Back China\xe2\x80\x99: Civil society in Nepal protests against growing Chinese interference in the country\xe2\x80\x99s internal affairs\n\nhttps://t.co/WE0ami19l3,83,5,232,3,Fri Jan 28 14:30:00 +0000 2022,0,False,False
